AccountID,Account,MonthKey,MonthLabel,MonthNum,Quarter,FYQuarter,Year,Debit,Credit,NetBalance,AbsBalance,BalanceType,Category,SubCategory,StatementType
ACC_0001,Capital Account,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,15236761.25,-15236761.25,15236761.25,Credit,Equity,Capital,Balance Sheet
ACC_0001,Capital Account,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,15201975.2,-15201975.2,15201975.2,Credit,Equity,Capital,Balance Sheet
ACC_0001,Capital Account,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,15192424.75,-15192424.75,15192424.75,Credit,Equity,Capital,Balance Sheet
ACC_0001,Capital Account,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,14852684.8,-14852684.8,14852684.8,Credit,Equity,Capital,Balance Sheet
ACC_0001,Capital Account,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,14417329.06,-14417329.06,14417329.06,Credit,Equity,Capital,Balance Sheet
ACC_0002,Opening Adjustment,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,876.0,-876.0,876.0,Credit,Equity,Capital,Balance Sheet
ACC_0002,Opening Adjustment,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,876.0,-876.0,876.0,Credit,Equity,Capital,Balance Sheet
ACC_0002,Opening Adjustment,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,876.0,-876.0,876.0,Credit,Equity,Capital,Balance Sheet
ACC_0002,Opening Adjustment,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,876.0,-876.0,876.0,Credit,Equity,Capital,Balance Sheet
ACC_0002,Opening Adjustment,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,876.0,-876.0,876.0,Credit,Equity,Capital,Balance Sheet
ACC_0003,MY FACTORY (DELHI)`2,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,1994536.0,-1994536.0,1994536.0,Credit,Equity,Capital,Balance Sheet
ACC_0003,MY FACTORY (DELHI)`2,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,1994536.0,-1994536.0,1994536.0,Credit,Equity,Capital,Balance Sheet
ACC_0003,MY FACTORY (DELHI)`2,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,1994536.0,-1994536.0,1994536.0,Credit,Equity,Capital,Balance Sheet
ACC_0003,MY FACTORY (DELHI)`2,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,1994536.0,-1994536.0,1994536.0,Credit,Equity,Capital,Balance Sheet
ACC_0003,MY FACTORY (DELHI)`2,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,1994536.0,-1994536.0,1994536.0,Credit,Equity,Capital,Balance Sheet
ACC_0004,MEHTA CAPITAL ACCOUNT,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,13241349.25,-13241349.25,13241349.25,Credit,Equity,Capital,Balance Sheet
ACC_0004,MEHTA CAPITAL ACCOUNT,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,13206563.2,-13206563.2,13206563.2,Credit,Equity,Capital,Balance Sheet
ACC_0004,MEHTA CAPITAL ACCOUNT,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,13197012.75,-13197012.75,13197012.75,Credit,Equity,Capital,Balance Sheet
ACC_0004,MEHTA CAPITAL ACCOUNT,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,12857272.8,-12857272.8,12857272.8,Credit,Equity,Capital,Balance Sheet
ACC_0004,MEHTA CAPITAL ACCOUNT,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,12421917.06,-12421917.06,12421917.06,Credit,Equity,Capital,Balance Sheet
ACC_0005,Loans (Liability),Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,400000.0,-400000.0,400000.0,Credit,Liabilities,Loans,Balance Sheet
ACC_0005,Loans (Liability),May24,May 2024,5,Q1,Q1 FY25,2024,0.0,400000.0,-400000.0,400000.0,Credit,Liabilities,Loans,Balance Sheet
ACC_0005,Loans (Liability),Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,400000.0,-400000.0,400000.0,Credit,Liabilities,Loans,Balance Sheet
ACC_0005,Loans (Liability),Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,400000.0,-400000.0,400000.0,Credit,Liabilities,Loans,Balance Sheet
ACC_0005,Loans (Liability),Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,400000.0,-400000.0,400000.0,Credit,Liabilities,Loans,Balance Sheet
ACC_0006,Unsecured Loans,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,400000.0,-400000.0,400000.0,Credit,Liabilities,Unsecured Loans,Balance Sheet
ACC_0006,Unsecured Loans,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,400000.0,-400000.0,400000.0,Credit,Liabilities,Unsecured Loans,Balance Sheet
ACC_0006,Unsecured Loans,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,400000.0,-400000.0,400000.0,Credit,Liabilities,Unsecured Loans,Balance Sheet
ACC_0006,Unsecured Loans,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,400000.0,-400000.0,400000.0,Credit,Liabilities,Unsecured Loans,Balance Sheet
ACC_0006,Unsecured Loans,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,400000.0,-400000.0,400000.0,Credit,Liabilities,Unsecured Loans,Balance Sheet
ACC_0007,A.M FOODS,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,400000.0,-400000.0,400000.0,Credit,Liabilities,Unsecured Loans,Balance Sheet
ACC_0007,A.M FOODS,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,400000.0,-400000.0,400000.0,Credit,Liabilities,Unsecured Loans,Balance Sheet
ACC_0007,A.M FOODS,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,400000.0,-400000.0,400000.0,Credit,Liabilities,Unsecured Loans,Balance Sheet
ACC_0007,A.M FOODS,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,400000.0,-400000.0,400000.0,Credit,Liabilities,Unsecured Loans,Balance Sheet
ACC_0007,A.M FOODS,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,400000.0,-400000.0,400000.0,Credit,Liabilities,Unsecured Loans,Balance Sheet
ACC_0008,Current Liabilities,Apr24,April 2024,4,Q1,Q1 FY25,2024,953389.84,4858856.68,-3905466.84,3905466.84,Credit,Liabilities,Current Liabilities,Balance Sheet
ACC_0008,Current Liabilities,May24,May 2024,5,Q1,Q1 FY25,2024,963035.02,5352200.55,-4389165.53,4389165.53,Credit,Liabilities,Current Liabilities,Balance Sheet
ACC_0008,Current Liabilities,Jun24,June 2024,6,Q1,Q1 FY25,2024,994322.37,5588563.67,-4594241.3,4594241.3,Credit,Liabilities,Current Liabilities,Balance Sheet
ACC_0008,Current Liabilities,Jul24,July 2024,7,Q2,Q2 FY25,2024,1064062.35,5478102.41,-4414040.06,4414040.06,Credit,Liabilities,Current Liabilities,Balance Sheet
ACC_0008,Current Liabilities,Aug24,August 2024,8,Q2,Q2 FY25,2024,1125791.06,6224389.63,-5098598.57,5098598.57,Credit,Liabilities,Current Liabilities,Balance Sheet
ACC_0009,Duties & Taxes,Apr24,April 2024,4,Q1,Q1 FY25,2024,844167.89,2214.75,841953.14,841953.14,Debit,Liabilities,Duties & Taxes,Balance Sheet
ACC_0009,Duties & Taxes,May24,May 2024,5,Q1,Q1 FY25,2024,908335.31,8886.88,899448.43,899448.43,Debit,Liabilities,Duties & Taxes,Balance Sheet
ACC_0009,Duties & Taxes,Jun24,June 2024,6,Q1,Q1 FY25,2024,922262.37,10488.91,911773.46,911773.46,Debit,Liabilities,Duties & Taxes,Balance Sheet
ACC_0009,Duties & Taxes,Jul24,July 2024,7,Q2,Q2 FY25,2024,980330.35,10601.44,969728.91,969728.91,Debit,Liabilities,Duties & Taxes,Balance Sheet
ACC_0009,Duties & Taxes,Aug24,August 2024,8,Q2,Q2 FY25,2024,1024568.06,11028.59,1013539.47,1013539.47,Debit,Liabilities,Duties & Taxes,Balance Sheet
ACC_0010,Input Receivable,Apr24,April 2024,4,Q1,Q1 FY25,2024,844167.72,417.03,843750.69,843750.69,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0010,Input Receivable,May24,May 2024,5,Q1,Q1 FY25,2024,908335.31,0.0,908335.31,908335.31,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0010,Input Receivable,Jun24,June 2024,6,Q1,Q1 FY25,2024,921786.93,0.0,921786.93,921786.93,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0010,Input Receivable,Jul24,July 2024,7,Q2,Q2 FY25,2024,979854.37,0.0,979854.37,979854.37,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0010,Input Receivable,Aug24,August 2024,8,Q2,Q2 FY25,2024,1024092.44,0.0,1024092.44,1024092.44,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0011,CGST  Input,Apr24,April 2024,4,Q1,Q1 FY25,2024,458532.86,0.0,458532.86,458532.86,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0011,CGST  Input,May24,May 2024,5,Q1,Q1 FY25,2024,528060.09,0.0,528060.09,528060.09,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0011,CGST  Input,Jun24,June 2024,6,Q1,Q1 FY25,2024,578047.16,0.0,578047.16,578047.16,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0011,CGST  Input,Jul24,July 2024,7,Q2,Q2 FY25,2024,661293.79,0.0,661293.79,661293.79,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0011,CGST  Input,Aug24,August 2024,8,Q2,Q2 FY25,2024,739108.92,0.0,739108.92,739108.92,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0012,IGST Input,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,408.03,-408.03,408.03,Credit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0012,IGST Input,May24,May 2024,5,Q1,Q1 FY25,2024,1366.13,0.0,1366.13,1366.13,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0012,IGST Input,Jun24,June 2024,6,Q1,Q1 FY25,2024,13935.61,0.0,13935.61,13935.61,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0012,IGST Input,Jul24,July 2024,7,Q2,Q2 FY25,2024,6640.79,0.0,6640.79,6640.79,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0012,IGST Input,Aug24,August 2024,8,Q2,Q2 FY25,2024,19012.6,0.0,19012.6,19012.6,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0013,MACHINERY PARTS IGST TAX 18%,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,9.0,-9.0,9.0,Credit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0013,MACHINERY PARTS IGST TAX 18%,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0013,MACHINERY PARTS IGST TAX 18%,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0013,MACHINERY PARTS IGST TAX 18%,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0013,MACHINERY PARTS IGST TAX 18%,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0014,PURCHASE CGST 9%,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0014,PURCHASE CGST 9%,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0014,PURCHASE CGST 9%,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0014,PURCHASE CGST 9%,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0014,PURCHASE CGST 9%,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0015,PURCHASE SGST 9%,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0015,PURCHASE SGST 9%,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0015,PURCHASE SGST 9%,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0015,PURCHASE SGST 9%,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0015,PURCHASE SGST 9%,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0016,SGST Input,Apr24,April 2024,4,Q1,Q1 FY25,2024,385634.86,0.0,385634.86,385634.86,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0016,SGST Input,May24,May 2024,5,Q1,Q1 FY25,2024,378909.09,0.0,378909.09,378909.09,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0016,SGST Input,Jun24,June 2024,6,Q1,Q1 FY25,2024,329804.16,0.0,329804.16,329804.16,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0016,SGST Input,Jul24,July 2024,7,Q2,Q2 FY25,2024,311919.79,0.0,311919.79,311919.79,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0016,SGST Input,Aug24,August 2024,8,Q2,Q2 FY25,2024,265970.92,0.0,265970.92,265970.92,Debit,Liabilities,Duties & Taxes - Input,Balance Sheet
ACC_0017,Output,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.17,0.72,-0.55,0.55,Credit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0017,Output,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.88,-0.88,0.88,Credit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0017,Output,Jun24,June 2024,6,Q1,Q1 FY25,2024,475.44,477.91,-2.47,2.47,Credit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0017,Output,Jul24,July 2024,7,Q2,Q2 FY25,2024,475.98,477.44,-1.46,1.46,Credit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0017,Output,Aug24,August 2024,8,Q2,Q2 FY25,2024,475.62,477.59,-1.97,1.97,Credit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0018,CGST,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.36,-0.36,0.36,Credit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0018,CGST,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.31,-0.31,0.31,Credit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0018,CGST,Jun24,June 2024,6,Q1,Q1 FY25,2024,237.72,0.0,237.72,237.72,Debit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0018,CGST,Jul24,July 2024,7,Q2,Q2 FY25,2024,237.99,0.0,237.99,237.99,Debit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0018,CGST,Aug24,August 2024,8,Q2,Q2 FY25,2024,237.81,0.0,237.81,237.81,Debit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0019,IGST,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.17,0.0,0.17,0.17,Debit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0019,IGST,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.26,-0.26,0.26,Credit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0019,IGST,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,477.91,-477.91,477.91,Credit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0019,IGST,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,477.44,-477.44,477.44,Credit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0019,IGST,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,477.59,-477.59,477.59,Credit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0020,SGST,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.36,-0.36,0.36,Credit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0020,SGST,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.31,-0.31,0.31,Credit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0020,SGST,Jun24,June 2024,6,Q1,Q1 FY25,2024,237.72,0.0,237.72,237.72,Debit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0020,SGST,Jul24,July 2024,7,Q2,Q2 FY25,2024,237.99,0.0,237.99,237.99,Debit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0020,SGST,Aug24,August 2024,8,Q2,Q2 FY25,2024,237.81,0.0,237.81,237.81,Debit,Liabilities,Duties & Taxes - Output,Balance Sheet
ACC_0021,TDS Payable,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,1797.0,-1797.0,1797.0,Credit,Liabilities,TDS Payable,Balance Sheet
ACC_0021,TDS Payable,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,8886.0,-8886.0,8886.0,Credit,Liabilities,TDS Payable,Balance Sheet
ACC_0021,TDS Payable,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,10011.0,-10011.0,10011.0,Credit,Liabilities,TDS Payable,Balance Sheet
ACC_0021,TDS Payable,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,10124.0,-10124.0,10124.0,Credit,Liabilities,TDS Payable,Balance Sheet
ACC_0021,TDS Payable,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,10551.0,-10551.0,10551.0,Credit,Liabilities,TDS Payable,Balance Sheet
ACC_0022,TDS 194C Contractor Company,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,TDS Payable,Balance Sheet
ACC_0022,TDS 194C Contractor Company,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,TDS Payable,Balance Sheet
ACC_0022,TDS 194C Contractor Company,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,TDS Payable,Balance Sheet
ACC_0022,TDS 194C Contractor Company,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,TDS Payable,Balance Sheet
ACC_0022,TDS 194C Contractor Company,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,TDS Payable,Balance Sheet
ACC_0023,TDS 194C Contractor Non Company,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,1797.0,-1797.0,1797.0,Credit,Liabilities,TDS Payable,Balance Sheet
ACC_0023,TDS 194C Contractor Non Company,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,6086.0,-6086.0,6086.0,Credit,Liabilities,TDS Payable,Balance Sheet
ACC_0023,TDS 194C Contractor Non Company,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,7211.0,-7211.0,7211.0,Credit,Liabilities,TDS Payable,Balance Sheet
ACC_0023,TDS 194C Contractor Non Company,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,7324.0,-7324.0,7324.0,Credit,Liabilities,TDS Payable,Balance Sheet
ACC_0023,TDS 194C Contractor Non Company,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,7751.0,-7751.0,7751.0,Credit,Liabilities,TDS Payable,Balance Sheet
ACC_0024,TDS Professional 194J,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,TDS Payable,Balance Sheet
ACC_0024,TDS Professional 194J,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,2800.0,-2800.0,2800.0,Credit,Liabilities,TDS Payable,Balance Sheet
ACC_0024,TDS Professional 194J,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,2800.0,-2800.0,2800.0,Credit,Liabilities,TDS Payable,Balance Sheet
ACC_0024,TDS Professional 194J,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,2800.0,-2800.0,2800.0,Credit,Liabilities,TDS Payable,Balance Sheet
ACC_0024,TDS Professional 194J,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,2800.0,-2800.0,2800.0,Credit,Liabilities,TDS Payable,Balance Sheet
ACC_0025,Provisions,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,1361969.0,-1361969.0,1361969.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0025,Provisions,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,1549104.0,-1549104.0,1549104.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0025,Provisions,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,1544416.0,-1544416.0,1544416.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0025,Provisions,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,1525849.0,-1525849.0,1525849.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0025,Provisions,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,1554408.0,-1554408.0,1554408.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0026,AUDIT FEES PAYABLE,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,5000.0,-5000.0,5000.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0026,AUDIT FEES PAYABLE,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,5000.0,-5000.0,5000.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0026,AUDIT FEES PAYABLE,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,5000.0,-5000.0,5000.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0026,AUDIT FEES PAYABLE,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,5000.0,-5000.0,5000.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0026,AUDIT FEES PAYABLE,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,5000.0,-5000.0,5000.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0027,EPF-Administrative Charges Payable,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,2034.0,-2034.0,2034.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0027,EPF-Administrative Charges Payable,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,2056.0,-2056.0,2056.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0027,EPF-Administrative Charges Payable,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,1948.0,-1948.0,1948.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0027,EPF-Administrative Charges Payable,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,1742.0,-1742.0,1742.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0027,EPF-Administrative Charges Payable,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,1954.0,-1954.0,1954.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0028,EPF PAYABLE,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,48816.0,-48816.0,48816.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0028,EPF PAYABLE,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,49344.0,-49344.0,49344.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0028,EPF PAYABLE,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,46758.0,-46758.0,46758.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0028,EPF PAYABLE,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,41794.0,-41794.0,41794.0,Credit,Liabilities,Provisions,Balance Sheet
