AccountID,Account,MonthKey,MonthLabel,MonthNum,Quarter,FYQuarter,Year,Debit,Credit,NetBalance,AbsBalance,BalanceType,Category,SubCategory,StatementType
ACC_0028,EPF PAYABLE,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,46886.0,-46886.0,46886.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0029,ESIC PAYABLE,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,8796.0,-8796.0,8796.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0029,ESIC PAYABLE,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,8853.0,-8853.0,8853.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0029,ESIC PAYABLE,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,8323.0,-8323.0,8323.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0029,ESIC PAYABLE,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,7561.0,-7561.0,7561.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0029,ESIC PAYABLE,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,8621.0,-8621.0,8621.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0030,LWF Payble,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,8683.0,-8683.0,8683.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0030,LWF Payble,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,9935.0,-9935.0,9935.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0030,LWF Payble,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,11131.0,-11131.0,11131.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0030,LWF Payble,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,12221.0,-12221.0,12221.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0030,LWF Payble,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,13401.0,-13401.0,13401.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0031,MANUFACTURING EXPENSES PAYABLE,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,519780.0,-519780.0,519780.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0031,MANUFACTURING EXPENSES PAYABLE,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,519780.0,-519780.0,519780.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0031,MANUFACTURING EXPENSES PAYABLE,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,519780.0,-519780.0,519780.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0031,MANUFACTURING EXPENSES PAYABLE,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,519780.0,-519780.0,519780.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0031,MANUFACTURING EXPENSES PAYABLE,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,519780.0,-519780.0,519780.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0032,Provision for Electricity Expenses,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Provisions,Balance Sheet
ACC_0032,Provision for Electricity Expenses,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,100000.0,-100000.0,100000.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0032,Provision for Electricity Expenses,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,100000.0,-100000.0,100000.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0032,Provision for Electricity Expenses,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,100000.0,-100000.0,100000.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0032,Provision for Electricity Expenses,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,100000.0,-100000.0,100000.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0033,PROVISION FOR EXPENSES,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,425362.0,-425362.0,425362.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0033,PROVISION FOR EXPENSES,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,485381.0,-485381.0,485381.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0033,PROVISION FOR EXPENSES,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,485381.0,-485381.0,485381.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0033,PROVISION FOR EXPENSES,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,482444.0,-482444.0,482444.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0033,PROVISION FOR EXPENSES,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,481124.0,-481124.0,481124.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0034,Provision for Tax,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Provisions,Balance Sheet
ACC_0034,Provision for Tax,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Provisions,Balance Sheet
ACC_0034,Provision for Tax,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Provisions,Balance Sheet
ACC_0034,Provision for Tax,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Provisions,Balance Sheet
ACC_0034,Provision for Tax,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Liabilities,Provisions,Balance Sheet
ACC_0035,SALARY PAYABLE,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,343498.0,-343498.0,343498.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0035,SALARY PAYABLE,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,368755.0,-368755.0,368755.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0035,SALARY PAYABLE,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,366095.0,-366095.0,366095.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0035,SALARY PAYABLE,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,355307.0,-355307.0,355307.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0035,SALARY PAYABLE,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,377642.0,-377642.0,377642.0,Credit,Liabilities,Provisions,Balance Sheet
ACC_0036,Sundry Creditors,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,3281004.13,-3281004.13,3281004.13,Credit,Liabilities,Sundry Creditors,Balance Sheet
ACC_0036,Sundry Creditors,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,3598032.17,-3598032.17,3598032.17,Credit,Liabilities,Sundry Creditors,Balance Sheet
ACC_0036,Sundry Creditors,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,3838478.08,-3838478.08,3838478.08,Credit,Liabilities,Sundry Creditors,Balance Sheet
ACC_0036,Sundry Creditors,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,3442615.36,-3442615.36,3442615.36,Credit,Liabilities,Sundry Creditors,Balance Sheet
ACC_0036,Sundry Creditors,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,3931017.16,-3931017.16,3931017.16,Credit,Liabilities,Sundry Creditors,Balance Sheet
ACC_0037,HDFC Credit Card 2140,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,104446.85,-104446.85,104446.85,Credit,Liabilities,Sundry Creditors,Balance Sheet
ACC_0037,HDFC Credit Card 2140,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,141477.79,-141477.79,141477.79,Credit,Liabilities,Sundry Creditors,Balance Sheet
ACC_0037,HDFC Credit Card 2140,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,123120.68,-123120.68,123120.68,Credit,Liabilities,Sundry Creditors,Balance Sheet
ACC_0037,HDFC Credit Card 2140,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,415304.61,-415304.61,415304.61,Credit,Liabilities,Sundry Creditors,Balance Sheet
ACC_0037,HDFC Credit Card 2140,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,626712.88,-626712.88,626712.88,Credit,Liabilities,Sundry Creditors,Balance Sheet
ACC_0038,Fixed Assets,Apr24,April 2024,4,Q1,Q1 FY25,2024,4502896.9,0.0,4502896.9,4502896.9,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0038,Fixed Assets,May24,May 2024,5,Q1,Q1 FY25,2024,4502896.9,0.0,4502896.9,4502896.9,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0038,Fixed Assets,Jun24,June 2024,6,Q1,Q1 FY25,2024,4502896.9,0.0,4502896.9,4502896.9,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0038,Fixed Assets,Jul24,July 2024,7,Q2,Q2 FY25,2024,4502896.9,0.0,4502896.9,4502896.9,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0038,Fixed Assets,Aug24,August 2024,8,Q2,Q2 FY25,2024,4502896.9,0.0,4502896.9,4502896.9,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0039,Accumulated Depreciation,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Fixed Assets - Depreciation,Balance Sheet
ACC_0039,Accumulated Depreciation,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Fixed Assets - Depreciation,Balance Sheet
ACC_0039,Accumulated Depreciation,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Fixed Assets - Depreciation,Balance Sheet
ACC_0039,Accumulated Depreciation,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Fixed Assets - Depreciation,Balance Sheet
ACC_0039,Accumulated Depreciation,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Fixed Assets - Depreciation,Balance Sheet
ACC_0040,BIKE,Apr24,April 2024,4,Q1,Q1 FY25,2024,90429.8,0.0,90429.8,90429.8,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0040,BIKE,May24,May 2024,5,Q1,Q1 FY25,2024,90429.8,0.0,90429.8,90429.8,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0040,BIKE,Jun24,June 2024,6,Q1,Q1 FY25,2024,90429.8,0.0,90429.8,90429.8,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0040,BIKE,Jul24,July 2024,7,Q2,Q2 FY25,2024,90429.8,0.0,90429.8,90429.8,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0040,BIKE,Aug24,August 2024,8,Q2,Q2 FY25,2024,90429.8,0.0,90429.8,90429.8,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0041,CAR(ISUZU),Apr24,April 2024,4,Q1,Q1 FY25,2024,609484.0,0.0,609484.0,609484.0,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0041,CAR(ISUZU),May24,May 2024,5,Q1,Q1 FY25,2024,609484.0,0.0,609484.0,609484.0,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0041,CAR(ISUZU),Jun24,June 2024,6,Q1,Q1 FY25,2024,609484.0,0.0,609484.0,609484.0,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0041,CAR(ISUZU),Jul24,July 2024,7,Q2,Q2 FY25,2024,609484.0,0.0,609484.0,609484.0,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0041,CAR(ISUZU),Aug24,August 2024,8,Q2,Q2 FY25,2024,609484.0,0.0,609484.0,609484.0,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0042,Chapati Making Machine,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Fixed Assets,Balance Sheet
ACC_0042,Chapati Making Machine,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Fixed Assets,Balance Sheet
ACC_0042,Chapati Making Machine,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Fixed Assets,Balance Sheet
ACC_0042,Chapati Making Machine,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Fixed Assets,Balance Sheet
ACC_0042,Chapati Making Machine,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Fixed Assets,Balance Sheet
ACC_0043,COOLER,Apr24,April 2024,4,Q1,Q1 FY25,2024,461362.6,0.0,461362.6,461362.6,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0043,COOLER,May24,May 2024,5,Q1,Q1 FY25,2024,461362.6,0.0,461362.6,461362.6,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0043,COOLER,Jun24,June 2024,6,Q1,Q1 FY25,2024,461362.6,0.0,461362.6,461362.6,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0043,COOLER,Jul24,July 2024,7,Q2,Q2 FY25,2024,461362.6,0.0,461362.6,461362.6,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0043,COOLER,Aug24,August 2024,8,Q2,Q2 FY25,2024,461362.6,0.0,461362.6,461362.6,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0044,DUSTBIN 120LTR,Apr24,April 2024,4,Q1,Q1 FY25,2024,1801.15,0.0,1801.15,1801.15,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0044,DUSTBIN 120LTR,May24,May 2024,5,Q1,Q1 FY25,2024,1801.15,0.0,1801.15,1801.15,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0044,DUSTBIN 120LTR,Jun24,June 2024,6,Q1,Q1 FY25,2024,1801.15,0.0,1801.15,1801.15,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0044,DUSTBIN 120LTR,Jul24,July 2024,7,Q2,Q2 FY25,2024,1801.15,0.0,1801.15,1801.15,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0044,DUSTBIN 120LTR,Aug24,August 2024,8,Q2,Q2 FY25,2024,1801.15,0.0,1801.15,1801.15,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0045,FURNITURE IGST 18%,Apr24,April 2024,4,Q1,Q1 FY25,2024,17714.7,0.0,17714.7,17714.7,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0045,FURNITURE IGST 18%,May24,May 2024,5,Q1,Q1 FY25,2024,17714.7,0.0,17714.7,17714.7,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0045,FURNITURE IGST 18%,Jun24,June 2024,6,Q1,Q1 FY25,2024,17714.7,0.0,17714.7,17714.7,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0045,FURNITURE IGST 18%,Jul24,July 2024,7,Q2,Q2 FY25,2024,17714.7,0.0,17714.7,17714.7,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0045,FURNITURE IGST 18%,Aug24,August 2024,8,Q2,Q2 FY25,2024,17714.7,0.0,17714.7,17714.7,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0046,LUMINOUS BATTERY,Apr24,April 2024,4,Q1,Q1 FY25,2024,3582.75,0.0,3582.75,3582.75,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0046,LUMINOUS BATTERY,May24,May 2024,5,Q1,Q1 FY25,2024,3582.75,0.0,3582.75,3582.75,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0046,LUMINOUS BATTERY,Jun24,June 2024,6,Q1,Q1 FY25,2024,3582.75,0.0,3582.75,3582.75,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0046,LUMINOUS BATTERY,Jul24,July 2024,7,Q2,Q2 FY25,2024,3582.75,0.0,3582.75,3582.75,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0046,LUMINOUS BATTERY,Aug24,August 2024,8,Q2,Q2 FY25,2024,3582.75,0.0,3582.75,3582.75,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0047,MACHINERY IGST 18%,Apr24,April 2024,4,Q1,Q1 FY25,2024,3093698.3,0.0,3093698.3,3093698.3,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0047,MACHINERY IGST 18%,May24,May 2024,5,Q1,Q1 FY25,2024,3093698.3,0.0,3093698.3,3093698.3,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0047,MACHINERY IGST 18%,Jun24,June 2024,6,Q1,Q1 FY25,2024,3093698.3,0.0,3093698.3,3093698.3,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0047,MACHINERY IGST 18%,Jul24,July 2024,7,Q2,Q2 FY25,2024,3093698.3,0.0,3093698.3,3093698.3,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0047,MACHINERY IGST 18%,Aug24,August 2024,8,Q2,Q2 FY25,2024,3093698.3,0.0,3093698.3,3093698.3,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0048,MOBILE,Apr24,April 2024,4,Q1,Q1 FY25,2024,51838.95,0.0,51838.95,51838.95,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0048,MOBILE,May24,May 2024,5,Q1,Q1 FY25,2024,51838.95,0.0,51838.95,51838.95,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0048,MOBILE,Jun24,June 2024,6,Q1,Q1 FY25,2024,51838.95,0.0,51838.95,51838.95,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0048,MOBILE,Jul24,July 2024,7,Q2,Q2 FY25,2024,51838.95,0.0,51838.95,51838.95,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0048,MOBILE,Aug24,August 2024,8,Q2,Q2 FY25,2024,51838.95,0.0,51838.95,51838.95,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0049,PUMP,Apr24,April 2024,4,Q1,Q1 FY25,2024,3463.75,0.0,3463.75,3463.75,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0049,PUMP,May24,May 2024,5,Q1,Q1 FY25,2024,3463.75,0.0,3463.75,3463.75,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0049,PUMP,Jun24,June 2024,6,Q1,Q1 FY25,2024,3463.75,0.0,3463.75,3463.75,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0049,PUMP,Jul24,July 2024,7,Q2,Q2 FY25,2024,3463.75,0.0,3463.75,3463.75,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0049,PUMP,Aug24,August 2024,8,Q2,Q2 FY25,2024,3463.75,0.0,3463.75,3463.75,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0050,RO PLANT IGST 18%,Apr24,April 2024,4,Q1,Q1 FY25,2024,148000.0,0.0,148000.0,148000.0,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0050,RO PLANT IGST 18%,May24,May 2024,5,Q1,Q1 FY25,2024,148000.0,0.0,148000.0,148000.0,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0050,RO PLANT IGST 18%,Jun24,June 2024,6,Q1,Q1 FY25,2024,148000.0,0.0,148000.0,148000.0,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0050,RO PLANT IGST 18%,Jul24,July 2024,7,Q2,Q2 FY25,2024,148000.0,0.0,148000.0,148000.0,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0050,RO PLANT IGST 18%,Aug24,August 2024,8,Q2,Q2 FY25,2024,148000.0,0.0,148000.0,148000.0,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0051,SAREGAMA CARVAAN GST 18%,Apr24,April 2024,4,Q1,Q1 FY25,2024,4198.15,0.0,4198.15,4198.15,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0051,SAREGAMA CARVAAN GST 18%,May24,May 2024,5,Q1,Q1 FY25,2024,4198.15,0.0,4198.15,4198.15,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0051,SAREGAMA CARVAAN GST 18%,Jun24,June 2024,6,Q1,Q1 FY25,2024,4198.15,0.0,4198.15,4198.15,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0051,SAREGAMA CARVAAN GST 18%,Jul24,July 2024,7,Q2,Q2 FY25,2024,4198.15,0.0,4198.15,4198.15,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0051,SAREGAMA CARVAAN GST 18%,Aug24,August 2024,8,Q2,Q2 FY25,2024,4198.15,0.0,4198.15,4198.15,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0052,TABLE,Apr24,April 2024,4,Q1,Q1 FY25,2024,13796.1,0.0,13796.1,13796.1,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0052,TABLE,May24,May 2024,5,Q1,Q1 FY25,2024,13796.1,0.0,13796.1,13796.1,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0052,TABLE,Jun24,June 2024,6,Q1,Q1 FY25,2024,13796.1,0.0,13796.1,13796.1,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0052,TABLE,Jul24,July 2024,7,Q2,Q2 FY25,2024,13796.1,0.0,13796.1,13796.1,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0052,TABLE,Aug24,August 2024,8,Q2,Q2 FY25,2024,13796.1,0.0,13796.1,13796.1,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0053,Weighing Machine,Apr24,April 2024,4,Q1,Q1 FY25,2024,3526.65,0.0,3526.65,3526.65,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0053,Weighing Machine,May24,May 2024,5,Q1,Q1 FY25,2024,3526.65,0.0,3526.65,3526.65,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0053,Weighing Machine,Jun24,June 2024,6,Q1,Q1 FY25,2024,3526.65,0.0,3526.65,3526.65,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0053,Weighing Machine,Jul24,July 2024,7,Q2,Q2 FY25,2024,3526.65,0.0,3526.65,3526.65,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0053,Weighing Machine,Aug24,August 2024,8,Q2,Q2 FY25,2024,3526.65,0.0,3526.65,3526.65,Debit,Assets,Fixed Assets,Balance Sheet
ACC_0054,Investments,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Investments,Balance Sheet
ACC_0054,Investments,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Investments,Balance Sheet
ACC_0054,Investments,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Investments,Balance Sheet
ACC_0054,Investments,Jul24,July 2024,7,Q2,Q2 FY25,2024,1500000.0,0.0,1500000.0,1500000.0,Debit,Assets,Investments,Balance Sheet
ACC_0054,Investments,Aug24,August 2024,8,Q2,Q2 FY25,2024,1600000.0,0.0,1600000.0,1600000.0,Debit,Assets,Investments,Balance Sheet
ACC_0055,Investment in FDR,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Investments,Balance Sheet
ACC_0055,Investment in FDR,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Investments,Balance Sheet
ACC_0055,Investment in FDR,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Investments,Balance Sheet
ACC_0055,Investment in FDR,Jul24,July 2024,7,Q2,Q2 FY25,2024,1000000.0,0.0,1000000.0,1000000.0,Debit,Assets,Investments,Balance Sheet
ACC_0055,Investment in FDR,Aug24,August 2024,8,Q2,Q2 FY25,2024,1000000.0,0.0,1000000.0,1000000.0,Debit,Assets,Investments,Balance Sheet
ACC_0056,Kotak  Mutual Fund,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Investments,Balance Sheet
ACC_0056,Kotak  Mutual Fund,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Investments,Balance Sheet
ACC_0056,Kotak  Mutual Fund,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Investments,Balance Sheet
ACC_0056,Kotak  Mutual Fund,Jul24,July 2024,7,Q2,Q2 FY25,2024,500000.0,0.0,500000.0,500000.0,Debit,Assets,Investments,Balance Sheet
ACC_0056,Kotak  Mutual Fund,Aug24,August 2024,8,Q2,Q2 FY25,2024,500000.0,0.0,500000.0,500000.0,Debit,Assets,Investments,Balance Sheet
ACC_0057,Motilal Oswal Financial Services Ltd,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Investments,Balance Sheet
ACC_0057,Motilal Oswal Financial Services Ltd,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Investments,Balance Sheet
ACC_0057,Motilal Oswal Financial Services Ltd,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Investments,Balance Sheet
ACC_0057,Motilal Oswal Financial Services Ltd,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Investments,Balance Sheet
ACC_0057,Motilal Oswal Financial Services Ltd,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Investments,Balance Sheet
ACC_0058,Nippon Mutual Fund,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Assets,Investments,Balance Sheet
