AccountID,Account,MonthKey,MonthLabel,MonthNum,Quarter,FYQuarter,Year,Debit,Credit,NetBalance,AbsBalance,BalanceType,Category,SubCategory,StatementType
ACC_0088,Electricity Expense,Aug24,August 2024,8,Q2,Q2 FY25,2024,108352.0,0.0,108352.0,108352.0,Debit,Expenses,Direct Expenses,P&L
ACC_0089,FREIGHT AND CARTAGE,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Direct Expenses,P&L
ACC_0089,FREIGHT AND CARTAGE,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Direct Expenses,P&L
ACC_0089,FREIGHT AND CARTAGE,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Direct Expenses,P&L
ACC_0089,FREIGHT AND CARTAGE,Jul24,July 2024,7,Q2,Q2 FY25,2024,600.0,0.0,600.0,600.0,Debit,Expenses,Direct Expenses,P&L
ACC_0089,FREIGHT AND CARTAGE,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Direct Expenses,P&L
ACC_0090,FREIGHT AND CARTAGE IGST 12%,Apr24,April 2024,4,Q1,Q1 FY25,2024,179700.0,0.0,179700.0,179700.0,Debit,Expenses,Direct Expenses,P&L
ACC_0090,FREIGHT AND CARTAGE IGST 12%,May24,May 2024,5,Q1,Q1 FY25,2024,211290.0,0.0,211290.0,211290.0,Debit,Expenses,Direct Expenses,P&L
ACC_0090,FREIGHT AND CARTAGE IGST 12%,Jun24,June 2024,6,Q1,Q1 FY25,2024,235700.0,0.0,235700.0,235700.0,Debit,Expenses,Direct Expenses,P&L
ACC_0090,FREIGHT AND CARTAGE IGST 12%,Jul24,July 2024,7,Q2,Q2 FY25,2024,251300.0,0.0,251300.0,251300.0,Debit,Expenses,Direct Expenses,P&L
ACC_0090,FREIGHT AND CARTAGE IGST 12%,Aug24,August 2024,8,Q2,Q2 FY25,2024,273400.0,0.0,273400.0,273400.0,Debit,Expenses,Direct Expenses,P&L
ACC_0091,GAS EXPENSES,Apr24,April 2024,4,Q1,Q1 FY25,2024,792179.0,0.0,792179.0,792179.0,Debit,Expenses,Direct Expenses,P&L
ACC_0091,GAS EXPENSES,May24,May 2024,5,Q1,Q1 FY25,2024,786922.0,0.0,786922.0,786922.0,Debit,Expenses,Direct Expenses,P&L
ACC_0091,GAS EXPENSES,Jun24,June 2024,6,Q1,Q1 FY25,2024,747439.0,0.0,747439.0,747439.0,Debit,Expenses,Direct Expenses,P&L
ACC_0091,GAS EXPENSES,Jul24,July 2024,7,Q2,Q2 FY25,2024,923927.0,0.0,923927.0,923927.0,Debit,Expenses,Direct Expenses,P&L
ACC_0091,GAS EXPENSES,Aug24,August 2024,8,Q2,Q2 FY25,2024,829188.0,0.0,829188.0,829188.0,Debit,Expenses,Direct Expenses,P&L
ACC_0092,GAS EXPENSES IGST 18%,Apr24,April 2024,4,Q1,Q1 FY25,2024,18675.25,0.0,18675.25,18675.25,Debit,Expenses,Direct Expenses,P&L
ACC_0092,GAS EXPENSES IGST 18%,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Direct Expenses,P&L
ACC_0092,GAS EXPENSES IGST 18%,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Direct Expenses,P&L
ACC_0092,GAS EXPENSES IGST 18%,Jul24,July 2024,7,Q2,Q2 FY25,2024,13937.29,0.0,13937.29,13937.29,Debit,Expenses,Direct Expenses,P&L
ACC_0092,GAS EXPENSES IGST 18%,Aug24,August 2024,8,Q2,Q2 FY25,2024,20989.86,0.0,20989.86,20989.86,Debit,Expenses,Direct Expenses,P&L
ACC_0093,HR SERVICES (MANPOWER SERVICES) GST 18%,Apr24,April 2024,4,Q1,Q1 FY25,2024,397362.0,0.0,397362.0,397362.0,Debit,Expenses,Direct Expenses,P&L
ACC_0093,HR SERVICES (MANPOWER SERVICES) GST 18%,May24,May 2024,5,Q1,Q1 FY25,2024,485281.0,0.0,485281.0,485281.0,Debit,Expenses,Direct Expenses,P&L
ACC_0093,HR SERVICES (MANPOWER SERVICES) GST 18%,Jun24,June 2024,6,Q1,Q1 FY25,2024,485381.0,0.0,485381.0,485381.0,Debit,Expenses,Direct Expenses,P&L
ACC_0093,HR SERVICES (MANPOWER SERVICES) GST 18%,Jul24,July 2024,7,Q2,Q2 FY25,2024,476867.0,0.0,476867.0,476867.0,Debit,Expenses,Direct Expenses,P&L
ACC_0093,HR SERVICES (MANPOWER SERVICES) GST 18%,Aug24,August 2024,8,Q2,Q2 FY25,2024,501747.0,0.0,501747.0,501747.0,Debit,Expenses,Direct Expenses,P&L
ACC_0094,Labour Charges  (Atta Unload),Apr24,April 2024,4,Q1,Q1 FY25,2024,10150.0,0.0,10150.0,10150.0,Debit,Expenses,Direct Expenses,P&L
ACC_0094,Labour Charges  (Atta Unload),May24,May 2024,5,Q1,Q1 FY25,2024,10400.0,0.0,10400.0,10400.0,Debit,Expenses,Direct Expenses,P&L
ACC_0094,Labour Charges  (Atta Unload),Jun24,June 2024,6,Q1,Q1 FY25,2024,7030.0,0.0,7030.0,7030.0,Debit,Expenses,Direct Expenses,P&L
ACC_0094,Labour Charges  (Atta Unload),Jul24,July 2024,7,Q2,Q2 FY25,2024,10650.0,0.0,10650.0,10650.0,Debit,Expenses,Direct Expenses,P&L
ACC_0094,Labour Charges  (Atta Unload),Aug24,August 2024,8,Q2,Q2 FY25,2024,9475.0,0.0,9475.0,9475.0,Debit,Expenses,Direct Expenses,P&L
ACC_0095,Labour on hire,Apr24,April 2024,4,Q1,Q1 FY25,2024,9500.0,0.0,9500.0,9500.0,Debit,Expenses,Direct Expenses,P&L
ACC_0095,Labour on hire,May24,May 2024,5,Q1,Q1 FY25,2024,8500.0,0.0,8500.0,8500.0,Debit,Expenses,Direct Expenses,P&L
ACC_0095,Labour on hire,Jun24,June 2024,6,Q1,Q1 FY25,2024,10460.0,0.0,10460.0,10460.0,Debit,Expenses,Direct Expenses,P&L
ACC_0095,Labour on hire,Jul24,July 2024,7,Q2,Q2 FY25,2024,11350.0,0.0,11350.0,11350.0,Debit,Expenses,Direct Expenses,P&L
ACC_0095,Labour on hire,Aug24,August 2024,8,Q2,Q2 FY25,2024,5210.0,0.0,5210.0,5210.0,Debit,Expenses,Direct Expenses,P&L
ACC_0096,Income (Indirect) (Indirect Incomes),Apr24,April 2024,4,Q1,Q1 FY25,2024,625.0,800.0,-175.0,175.0,Credit,Revenue,Indirect Income,P&L
ACC_0096,Income (Indirect) (Indirect Incomes),May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0096,Income (Indirect) (Indirect Incomes),Jun24,June 2024,6,Q1,Q1 FY25,2024,312.5,7800.0,-7487.5,7487.5,Credit,Revenue,Indirect Income,P&L
ACC_0096,Income (Indirect) (Indirect Incomes),Jul24,July 2024,7,Q2,Q2 FY25,2024,312.5,13000.0,-12687.5,12687.5,Credit,Revenue,Indirect Income,P&L
ACC_0096,Income (Indirect) (Indirect Incomes),Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,22050.0,-22050.0,22050.0,Credit,Revenue,Indirect Income,P&L
ACC_0097,Cartage Charges,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,800.0,-800.0,800.0,Credit,Revenue,Indirect Income,P&L
ACC_0097,Cartage Charges,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0097,Cartage Charges,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,7800.0,-7800.0,7800.0,Credit,Revenue,Indirect Income,P&L
ACC_0097,Cartage Charges,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,13000.0,-13000.0,13000.0,Credit,Revenue,Indirect Income,P&L
ACC_0097,Cartage Charges,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,22050.0,-22050.0,22050.0,Credit,Revenue,Indirect Income,P&L
ACC_0098,Cash Discount,Apr24,April 2024,4,Q1,Q1 FY25,2024,625.0,0.0,625.0,625.0,Debit,Revenue,Indirect Income,P&L
ACC_0098,Cash Discount,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0098,Cash Discount,Jun24,June 2024,6,Q1,Q1 FY25,2024,312.5,0.0,312.5,312.5,Debit,Revenue,Indirect Income,P&L
ACC_0098,Cash Discount,Jul24,July 2024,7,Q2,Q2 FY25,2024,312.5,0.0,312.5,312.5,Debit,Revenue,Indirect Income,P&L
ACC_0098,Cash Discount,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0099,Interest Income,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0099,Interest Income,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0099,Interest Income,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0099,Interest Income,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0099,Interest Income,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0100,Interest on FDR- 50301072325452,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0100,Interest on FDR- 50301072325452,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0100,Interest on FDR- 50301072325452,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0100,Interest on FDR- 50301072325452,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0100,Interest on FDR- 50301072325452,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0101,Interest on Income Tax Refund,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0101,Interest on Income Tax Refund,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0101,Interest on Income Tax Refund,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0101,Interest on Income Tax Refund,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0101,Interest on Income Tax Refund,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0102,Misc Receipt,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0102,Misc Receipt,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0102,Misc Receipt,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0102,Misc Receipt,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0102,Misc Receipt,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Revenue,Indirect Income,P&L
ACC_0103,Expenses (Indirect) (Indirect Expenses),Apr24,April 2024,4,Q1,Q1 FY25,2024,1171651.44,0.0,1171651.44,1171651.44,Debit,Expenses,Indirect Expenses,P&L
ACC_0103,Expenses (Indirect) (Indirect Expenses),May24,May 2024,5,Q1,Q1 FY25,2024,1053578.39,0.0,1053578.39,1053578.39,Debit,Expenses,Indirect Expenses,P&L
ACC_0103,Expenses (Indirect) (Indirect Expenses),Jun24,June 2024,6,Q1,Q1 FY25,2024,1101648.54,70.12,1101578.42,1101578.42,Debit,Expenses,Indirect Expenses,P&L
ACC_0103,Expenses (Indirect) (Indirect Expenses),Jul24,July 2024,7,Q2,Q2 FY25,2024,1079147.29,73.06,1079074.23,1079074.23,Debit,Expenses,Indirect Expenses,P&L
ACC_0103,Expenses (Indirect) (Indirect Expenses),Aug24,August 2024,8,Q2,Q2 FY25,2024,1168544.91,1331.23,1167213.68,1167213.68,Debit,Expenses,Indirect Expenses,P&L
ACC_0104,Employee Expenses,Apr24,April 2024,4,Q1,Q1 FY25,2024,488610.0,0.0,488610.0,488610.0,Debit,Expenses,Employee Expenses,P&L
ACC_0104,Employee Expenses,May24,May 2024,5,Q1,Q1 FY25,2024,494004.0,0.0,494004.0,494004.0,Debit,Expenses,Employee Expenses,P&L
ACC_0104,Employee Expenses,Jun24,June 2024,6,Q1,Q1 FY25,2024,478564.0,0.0,478564.0,478564.0,Debit,Expenses,Employee Expenses,P&L
ACC_0104,Employee Expenses,Jul24,July 2024,7,Q2,Q2 FY25,2024,454466.0,0.0,454466.0,454466.0,Debit,Expenses,Employee Expenses,P&L
ACC_0104,Employee Expenses,Aug24,August 2024,8,Q2,Q2 FY25,2024,485255.0,0.0,485255.0,485255.0,Debit,Expenses,Employee Expenses,P&L
ACC_0105,ADMINISTRATION CHARGES,Apr24,April 2024,4,Q1,Q1 FY25,2024,1017.0,0.0,1017.0,1017.0,Debit,Expenses,Employee Expenses,P&L
ACC_0105,ADMINISTRATION CHARGES,May24,May 2024,5,Q1,Q1 FY25,2024,1028.0,0.0,1028.0,1028.0,Debit,Expenses,Employee Expenses,P&L
ACC_0105,ADMINISTRATION CHARGES,Jun24,June 2024,6,Q1,Q1 FY25,2024,974.0,0.0,974.0,974.0,Debit,Expenses,Employee Expenses,P&L
ACC_0105,ADMINISTRATION CHARGES,Jul24,July 2024,7,Q2,Q2 FY25,2024,871.0,0.0,871.0,871.0,Debit,Expenses,Employee Expenses,P&L
ACC_0105,ADMINISTRATION CHARGES,Aug24,August 2024,8,Q2,Q2 FY25,2024,977.0,0.0,977.0,977.0,Debit,Expenses,Employee Expenses,P&L
ACC_0106,DIWALI BONUS,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0106,DIWALI BONUS,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0106,DIWALI BONUS,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0106,DIWALI BONUS,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0106,DIWALI BONUS,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0107,EDLI Charges,Apr24,April 2024,4,Q1,Q1 FY25,2024,1017.0,0.0,1017.0,1017.0,Debit,Expenses,Employee Expenses,P&L
ACC_0107,EDLI Charges,May24,May 2024,5,Q1,Q1 FY25,2024,1028.0,0.0,1028.0,1028.0,Debit,Expenses,Employee Expenses,P&L
ACC_0107,EDLI Charges,Jun24,June 2024,6,Q1,Q1 FY25,2024,974.0,0.0,974.0,974.0,Debit,Expenses,Employee Expenses,P&L
ACC_0107,EDLI Charges,Jul24,July 2024,7,Q2,Q2 FY25,2024,871.0,0.0,871.0,871.0,Debit,Expenses,Employee Expenses,P&L
ACC_0107,EDLI Charges,Aug24,August 2024,8,Q2,Q2 FY25,2024,977.0,0.0,977.0,977.0,Debit,Expenses,Employee Expenses,P&L
ACC_0108,EPF,Apr24,April 2024,4,Q1,Q1 FY25,2024,24408.0,0.0,24408.0,24408.0,Debit,Expenses,Employee Expenses,P&L
ACC_0108,EPF,May24,May 2024,5,Q1,Q1 FY25,2024,24672.0,0.0,24672.0,24672.0,Debit,Expenses,Employee Expenses,P&L
ACC_0108,EPF,Jun24,June 2024,6,Q1,Q1 FY25,2024,23379.0,0.0,23379.0,23379.0,Debit,Expenses,Employee Expenses,P&L
ACC_0108,EPF,Jul24,July 2024,7,Q2,Q2 FY25,2024,20897.0,0.0,20897.0,20897.0,Debit,Expenses,Employee Expenses,P&L
ACC_0108,EPF,Aug24,August 2024,8,Q2,Q2 FY25,2024,23443.0,0.0,23443.0,23443.0,Debit,Expenses,Employee Expenses,P&L
ACC_0109,ESIC,Apr24,April 2024,4,Q1,Q1 FY25,2024,7142.0,0.0,7142.0,7142.0,Debit,Expenses,Employee Expenses,P&L
ACC_0109,ESIC,May24,May 2024,5,Q1,Q1 FY25,2024,7258.0,0.0,7258.0,7258.0,Debit,Expenses,Employee Expenses,P&L
ACC_0109,ESIC,Jun24,June 2024,6,Q1,Q1 FY25,2024,6758.0,0.0,6758.0,6758.0,Debit,Expenses,Employee Expenses,P&L
ACC_0109,ESIC,Jul24,July 2024,7,Q2,Q2 FY25,2024,6137.0,0.0,6137.0,6137.0,Debit,Expenses,Employee Expenses,P&L
ACC_0109,ESIC,Aug24,August 2024,8,Q2,Q2 FY25,2024,7000.0,0.0,7000.0,7000.0,Debit,Expenses,Employee Expenses,P&L
ACC_0110,LWF,Apr24,April 2024,4,Q1,Q1 FY25,2024,611.0,0.0,611.0,611.0,Debit,Expenses,Employee Expenses,P&L
ACC_0110,LWF,May24,May 2024,5,Q1,Q1 FY25,2024,626.0,0.0,626.0,626.0,Debit,Expenses,Employee Expenses,P&L
ACC_0110,LWF,Jun24,June 2024,6,Q1,Q1 FY25,2024,598.0,0.0,598.0,598.0,Debit,Expenses,Employee Expenses,P&L
ACC_0110,LWF,Jul24,July 2024,7,Q2,Q2 FY25,2024,545.0,0.0,545.0,545.0,Debit,Expenses,Employee Expenses,P&L
ACC_0110,LWF,Aug24,August 2024,8,Q2,Q2 FY25,2024,590.0,0.0,590.0,590.0,Debit,Expenses,Employee Expenses,P&L
ACC_0111,Recruitment Expenses,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0111,Recruitment Expenses,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0111,Recruitment Expenses,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0111,Recruitment Expenses,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0111,Recruitment Expenses,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0112,SALARY,Apr24,April 2024,4,Q1,Q1 FY25,2024,454415.0,0.0,454415.0,454415.0,Debit,Expenses,Employee Expenses,P&L
ACC_0112,SALARY,May24,May 2024,5,Q1,Q1 FY25,2024,459392.0,0.0,459392.0,459392.0,Debit,Expenses,Employee Expenses,P&L
ACC_0112,SALARY,Jun24,June 2024,6,Q1,Q1 FY25,2024,445881.0,0.0,445881.0,445881.0,Debit,Expenses,Employee Expenses,P&L
ACC_0112,SALARY,Jul24,July 2024,7,Q2,Q2 FY25,2024,425145.0,0.0,425145.0,425145.0,Debit,Expenses,Employee Expenses,P&L
ACC_0112,SALARY,Aug24,August 2024,8,Q2,Q2 FY25,2024,452268.0,0.0,452268.0,452268.0,Debit,Expenses,Employee Expenses,P&L
ACC_0113,STAFF WELFARE,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0113,STAFF WELFARE,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0113,STAFF WELFARE,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0113,STAFF WELFARE,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0113,STAFF WELFARE,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0114,ACCOUNTING CHARGES,Apr24,April 2024,4,Q1,Q1 FY25,2024,38500.0,0.0,38500.0,38500.0,Debit,Expenses,Admin & Professional,P&L
ACC_0114,ACCOUNTING CHARGES,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Admin & Professional,P&L
ACC_0114,ACCOUNTING CHARGES,Jun24,June 2024,6,Q1,Q1 FY25,2024,28000.0,0.0,28000.0,28000.0,Debit,Expenses,Admin & Professional,P&L
ACC_0114,ACCOUNTING CHARGES,Jul24,July 2024,7,Q2,Q2 FY25,2024,28000.0,0.0,28000.0,28000.0,Debit,Expenses,Admin & Professional,P&L
ACC_0114,ACCOUNTING CHARGES,Aug24,August 2024,8,Q2,Q2 FY25,2024,28000.0,0.0,28000.0,28000.0,Debit,Expenses,Admin & Professional,P&L
ACC_0115,AUDIT FEES,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Admin & Professional,P&L
ACC_0115,AUDIT FEES,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Admin & Professional,P&L
ACC_0115,AUDIT FEES,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Admin & Professional,P&L
ACC_0115,AUDIT FEES,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Admin & Professional,P&L
ACC_0115,AUDIT FEES,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Admin & Professional,P&L
ACC_0116,BAD DEBTS,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Other Expenses,P&L
ACC_0116,BAD DEBTS,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Other Expenses,P&L
ACC_0116,BAD DEBTS,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Other Expenses,P&L
ACC_0116,BAD DEBTS,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Other Expenses,P&L
ACC_0116,BAD DEBTS,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Other Expenses,P&L
ACC_0117,BANK CHARGES,Apr24,April 2024,4,Q1,Q1 FY25,2024,76.82,0.0,76.82,76.82,Debit,Expenses,Finance Charges,P&L
ACC_0117,BANK CHARGES,May24,May 2024,5,Q1,Q1 FY25,2024,110.15,0.0,110.15,110.15,Debit,Expenses,Finance Charges,P&L
ACC_0117,BANK CHARGES,Jun24,June 2024,6,Q1,Q1 FY25,2024,312.58,0.0,312.58,312.58,Debit,Expenses,Finance Charges,P&L
ACC_0117,BANK CHARGES,Jul24,July 2024,7,Q2,Q2 FY25,2024,76.92,0.0,76.92,76.92,Debit,Expenses,Finance Charges,P&L
ACC_0117,BANK CHARGES,Aug24,August 2024,8,Q2,Q2 FY25,2024,110.39,0.0,110.39,110.39,Debit,Expenses,Finance Charges,P&L
ACC_0118,BUSINESS PROMOTION GST18%,Apr24,April 2024,4,Q1,Q1 FY25,2024,828.0,0.0,828.0,828.0,Debit,Expenses,Marketing & Promotion,P&L
ACC_0118,BUSINESS PROMOTION GST18%,May24,May 2024,5,Q1,Q1 FY25,2024,828.0,0.0,828.0,828.0,Debit,Expenses,Marketing & Promotion,P&L
ACC_0118,BUSINESS PROMOTION GST18%,Jun24,June 2024,6,Q1,Q1 FY25,2024,805.01,0.0,805.01,805.01,Debit,Expenses,Marketing & Promotion,P&L
ACC_0118,BUSINESS PROMOTION GST18%,Jul24,July 2024,7,Q2,Q2 FY25,2024,690.06,0.0,690.06,690.06,Debit,Expenses,Marketing & Promotion,P&L
ACC_0118,BUSINESS PROMOTION GST18%,Aug24,August 2024,8,Q2,Q2 FY25,2024,690.06,0.0,690.06,690.06,Debit,Expenses,Marketing & Promotion,P&L
ACC_0119,COMPUTER REPAIR AND MANITANCE,Apr24,April 2024,4,Q1,Q1 FY25,2024,600.0,0.0,600.0,600.0,Debit,Expenses,Repairs & Maintenance,P&L
ACC_0119,COMPUTER REPAIR AND MANITANCE,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Repairs & Maintenance,P&L
ACC_0119,COMPUTER REPAIR AND MANITANCE,Jun24,June 2024,6,Q1,Q1 FY25,2024,50.0,0.0,50.0,50.0,Debit,Expenses,Repairs & Maintenance,P&L
ACC_0119,COMPUTER REPAIR AND MANITANCE,Jul24,July 2024,7,Q2,Q2 FY25,2024,620.0,0.0,620.0,620.0,Debit,Expenses,Repairs & Maintenance,P&L
ACC_0119,COMPUTER REPAIR AND MANITANCE,Aug24,August 2024,8,Q2,Q2 FY25,2024,12661.02,0.0,12661.02,12661.02,Debit,Expenses,Repairs & Maintenance,P&L
ACC_0120,DEPRECIATION,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Depreciation,P&L
ACC_0120,DEPRECIATION,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Depreciation,P&L
